generations,test_score,upper_ci,lower_ci,holdout_score,holdout_roc_auc_score,type
28.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7007704160246533,0.7862352336928609,baseline
28.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.705803800719055,0.7857216230097586,baseline
28.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6876219825372367,0.7914740626605035,baseline
29.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
29.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7126861838726246,0.8043143297380585,baseline
29.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7029789419619927,0.7848998459167952,baseline
29.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6882383153569593,0.7847971237801745,baseline
29.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6791474062660503,0.7902413970210581,baseline
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
30.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7280431432973806,0.8017462763225476,baseline
30.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6945043656908063,0.7863379558294813,baseline
30.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6882383153569593,0.7840780688238315,baseline
30.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6960965588084231,0.7942475603492553,baseline
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
31.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7252182845403184,0.8023626091422702,baseline
31.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6973292244478685,0.7865434001027223,baseline
31.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7205444273240884,0.7938366718027735,baseline
31.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6904468412942989,0.7938366718027736,baseline
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
32.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7280431432973806,0.8023626091422701,baseline
32.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6973292244478685,0.7867488443759629,baseline
32.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7941448382126348,baseline
32.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6876219825372367,0.7991782229070366,baseline
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
33.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7189522342064715,0.8021571648690292,baseline
33.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6945043656908063,0.78602978941962,baseline
33.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7937339496661531,baseline
33.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.684180790960452,0.7943502824858757,baseline
34.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
34.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.8022598870056498,baseline
34.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7064201335387776,0.7864406779661017,baseline
34.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.797431946584489,baseline
34.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6847971237801747,0.7901386748844376,baseline
35.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
35.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7189522342064715,0.8035952747817156,baseline
35.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6945043656908063,0.7853107344632769,baseline
35.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7177195685670261,0.7997945557267591,baseline
35.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6847971237801747,0.7896250642013353,baseline
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
36.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7098613251155623,0.7998972778633795,baseline
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7001540832049307,0.7860297894196199,baseline
36.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7967128916281458,baseline
36.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6876219825372367,0.7918849512069852,baseline
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
37.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7217770929635337,0.8022598870056498,baseline
37.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7064201335387776,0.7841807909604521,baseline
37.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7928094504365691,baseline
37.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6904468412942989,0.7932203389830509,baseline
38.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
38.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7155110426296867,0.8012326656394453,baseline
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6945043656908063,0.7862352336928609,baseline
38.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7940421160760144,baseline
38.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6904468412942989,0.7923985618900874,baseline
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
39.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.8019517205957883,baseline
39.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6973292244478685,0.7836671802773498,baseline
39.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7120698510529019,0.7937339496661531,baseline
39.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.699537750385208,0.7925012840267077,baseline
40.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
40.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7007704160246533,0.8002054442732408,baseline
40.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7035952747817155,0.785105290190036,baseline
40.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7148947098099641,0.7965074473549051,baseline
40.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6785310734463277,0.791165896250642,baseline
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
41.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7189522342064715,0.8014381099126862,baseline
41.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7035952747817155,0.7865434001027222,baseline
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7979455572675912,baseline
41.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7023626091422701,0.7931176168464306,baseline
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
42.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7189522342064715,0.802054442732409,baseline
42.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6888546481766821,0.7842835130970724,baseline
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7120698510529019,0.7891114535182332,baseline
42.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6904468412942989,0.7881869542886493,baseline
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
43.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7246019517205957,0.8036979969183359,baseline
43.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6945043656908063,0.7865434001027222,baseline
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7934257832562918,baseline
43.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6932717000513611,0.7943502824858757,baseline
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
44.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
44.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7120698510529019,0.786954288649204,baseline
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7892141756548536,baseline
44.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6847971237801747,0.7925012840267077,baseline
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
45.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
45.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7064201335387776,0.7839753466872111,baseline
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7970210580380072,baseline
45.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7114535182331793,0.7938366718027736,baseline
46.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
46.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
46.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6945043656908063,0.7846944016435541,baseline
46.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7120698510529019,0.7932203389830509,baseline
46.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6876219825372367,0.7934257832562918,baseline
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
47.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
47.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7035952747817155,0.7814072932717001,baseline
47.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7148947098099641,0.7975346687211095,baseline
47.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6932717000513611,0.7918849512069851,baseline
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
48.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
48.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6973292244478685,0.7856189008731381,baseline
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7957883923985619,baseline
48.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6847971237801747,0.7963020030816641,baseline
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
49.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
49.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7064201335387776,0.7835644581407293,baseline
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7177195685670261,0.7940421160760144,baseline
49.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6876219825372367,0.7906522855675397,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
50.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.684180790960452,0.7827426810477658,baseline
50.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7001540832049307,0.7842835130970724,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7120698510529019,0.7958911145351824,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6932717000513611,0.791165896250642,baseline
0.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,baseline
1.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,baseline
2.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,baseline
2.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7330765279917822,0.7911145351823318,baseline
3.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,baseline
3.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7330765279917822,0.7911145351823318,baseline
4.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
4.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7110939907550078,0.78602978941962,baseline
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
5.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.727426810477658,0.7946584488957371,baseline
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
6.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.727426810477658,0.7946584488957371,baseline
6.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6866461222393425,0.7774011299435029,baseline
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
7.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.727426810477658,0.7946584488957371,baseline
7.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6838212634822805,0.7858243451463791,baseline
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
8.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7110939907550078,0.8056497175141244,baseline
8.0,0.7758620689655172,0.8295234713591507,0.7222006665718838,0.7318438623523369,0.8022598870056498,baseline
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
9.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7110939907550078,0.8056497175141244,baseline
9.0,0.7758620689655172,0.8295234713591507,0.7222006665718838,0.7603492552645095,0.8182845403184386,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7110939907550078,0.8056497175141244,baseline
10.0,0.7758620689655172,0.8295234713591507,0.7222006665718838,0.7578839239856189,0.8135593220338982,baseline
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
11.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7201848998459168,0.8015408320493067,baseline
11.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7374935798664612,0.809964047252183,baseline
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
12.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7201848998459168,0.8015408320493067,baseline
12.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7675911658962506,0.8144838212634824,baseline
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
13.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7405752439650746,0.793477144324602,baseline
13.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7569080636877248,0.8177709296353364,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
14.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7405752439650746,0.793477144324602,baseline
14.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7569080636877248,0.8247560349255265,baseline
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
